CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled
15449,4500,60,974.52,8.412054873292933,4.110873864173311,6.882970662159506,0.07236135441279146,0.4141274941809148,0.48472994974382133
15450,4503,30,429.84,8.412721169819527,3.4339872044851463,6.0657367914825695,0.08068382984964728,0.33210883026458726,0.4103354568945866
15452,4503,56,528.48,8.412721169819527,4.04305126783455,6.27189539284557,0.08068382984964728,0.40590939938554055,0.429102501611179
15453,4475,279,1371.77,8.406485069431817,5.634789603169249,7.224585875348061,0.0027908944567940352,0.598781056257454,0.5158278905495474
15454,4836,25,179.1,8.484049972822984,3.258096538021482,5.19351225218191,0.971626806801595,0.3107960783404347,0.3309350495201579
15456,4757,58,434.59000000000003,8.467582690862903,4.07753744390572,6.076701433954154,0.7659397828498555,0.41008810499962906,0.4113335910214444
15457,4736,58,237.07,8.463159302923751,4.07753744390572,5.472564748074418,0.7106888007391632,0.41008810499962906,0.35633777651804927
15458,4499,7,161.64,8.411832675758411,2.0794415416798357,5.091539169320091,0.06958596320276911,0.16797791722793548,0.32165222846246716
15460,4828,56,214.26,8.482394685873542,4.04305126783455,5.371846599836152,0.9509512000292091,0.40590939938554055,0.3471691947598149
15462,4568,11,234.6,8.427049641563272,2.4849066497880004,5.462135451777431,0.2596557280592009,0.2171083084917278,0.3553883760628943
15463,4503,7,126.14,8.412721169819527,2.0794415416798357,4.845288841508263,0.08068382984964728,0.16797791722793548,0.29923555080281006
15464,4812,155,1044.65,8.47907586930311,5.049856007249537,6.952393980600518,0.9094970301747765,0.5279043868321626,0.4910496982915068
15465,4493,97,7354.62,8.410498452745275,4.584967478670572,8.903219925879805,0.052920653072931145,0.4715736327268297,0.6686374269009021
15466,4559,57,334.53,8.425077902508432,4.060443010546419,5.815711371192059,0.23502742940114274,0.40801676474721155,0.3875751247432503
15467,4483,52,524.88,8.40827078419205,3.970291913552122,6.265073049828404,0.025095629114858298,0.39709311538844017,0.4284814495879862
15468,4525,24,467.51,8.417593826193484,3.2188758248682006,6.149557446167864,0.14154646587715547,0.30604368671823956,0.4179658247970306
15469,4524,24,538.55,8.417372856134026,3.2188758248682006,6.290735458809743,0.13878640662618125,0.30604368671823956,0.4308175518592675
15471,4476,73,454.48,8.406708458240965,4.30406509320417,6.121351807942404,0.005581165458977466,0.43753656312720496,0.41539820709717434
15472,4587,76,371.56,8.431199478249262,4.343805421853684,5.920398098674122,0.31148987773225656,0.44235191679502656,0.3971049744943662
15473,4488,11,1771.2,8.409385238781931,2.4849066497880004,7.479976991613202,0.03901588920865606,0.2171083084917278,0.5390766731250995
15475,4551,29,454.10999999999996,8.423321975806166,3.4011973816621555,6.120539147973894,0.2130947668924108,0.3281356725438637,0.4153242289761182
15478,4514,44,1399.92,8.415160465851086,3.8066624897703196,7.244884442636672,0.11115221816564258,0.377266063807656,0.517675711195737
15480,4590,45,905.5,8.431853144249223,3.828641396489095,6.809591030194905,0.319654589705749,0.3799292579149915,0.4780500497771837
15482,4489,97,10879.76,8.4096079807363,4.584967478670572,9.294751370911507,0.04179808057540413,0.4715736327268297,0.7042793457356344
15483,4635,84,225.26,8.441607204459642,4.442651256490317,5.421684780498321,0.44148912323657896,0.45432911146204175,0.35170606762806667
15484,4475,187,3590.41,8.406485069431817,5.236441962829949,8.186300162033392,0.0027908944567940352,0.5505130917951276,0.6033747350832364
15485,4504,85,2564.5,8.412943170042439,4.454347296253507,7.849908670382019,0.08345675650980411,0.45574632591110636,0.5727523204744634
15488,4566,2,91.32000000000001,8.426611813185,1.0986122886681098,4.52526080275979,0.25418696786266537,0.0491303912637923,0.27010273522272793
15489,4496,50,1134.28,8.411165786770708,3.9318256327243257,7.034634595526282,0.061256087542687965,0.3924321386736981,0.498536231900232
15491,4569,154,3100.09,8.42726848388825,5.043425116919247,8.039508941575132,0.2623892105275729,0.5271251529306911,0.5900120260808956
15492,4502,35,659.4599999999999,8.412499120301572,3.58351893845611,6.492936561946857,0.07791028746245843,0.3502276583694878,0.44922433731100264
15493,4506,289,1953.41,8.413387022690648,5.66988092298052,7.577843636590285,0.08900076374212063,0.6030330874133153,0.5479856766321316
15494,4495,122,1280.58,8.410943391573527,4.812184355372417,7.155848970699195,0.058478227397927185,0.49910560485184047,0.5095706276718562
15497,4491,15,1262.2,8.410053315858335,2.772588722239781,7.141403462941432,0.04736060486656868,0.25196687584190325,0.5082556231643971
15498,4476,512,13316.4,8.406708458240965,6.240275845170769,9.496826729846124,0.005581165458977466,0.6721480991410607,0.7226746844320291
15500,4482,68,1131.56,8.40804774415544,4.23410650459726,7.032235836086242,0.022309714507713352,0.42905964917878386,0.4983178678573158
15502,4489,213,10384.93,8.4096079807363,5.365976015021851,9.248207284539456,0.04179808057540413,0.5662087917182759,0.7000423410971561
15503,4836,66,141.04,8.484049972822984,4.204692619390966,4.956108708074887,0.971626806801595,0.42549555535202727,0.30932371291485616
15504,4555,13,52.83,8.424200324567073,2.6390573296152584,3.985830932572866,0.22406591216463312,0.23578681636341475,0.22099731624756547
15505,4526,97,3610.96,8.417814747435958,4.584967478670572,8.192005840278435,0.14430591537237092,0.4715736327268297,0.6038941347980932
15506,4496,161,972.08,8.411165786770708,5.087596335232384,6.880466298744467,0.061256087542687965,0.5324773995110401,0.4845019723522116
15507,4645,45,475.86,8.443761913330354,3.828641396489095,6.167222946760261,0.4684028334756931,0.3799292579149915,0.41957395192520575
15508,4663,92,1000.27,8.447628728030327,4.532599493153256,6.909024473214282,0.5167018551198481,0.4652281801423474,0.4871016821569729
15510,4804,1,250.0,8.477412321404392,0.6931471805599453,5.5254529391317835,0.8887182387920944,0.0,0.36115229815329064
15511,4485,158,900.53,8.408716715080153,5.0689042022202315,6.804093319959892,0.030665594910331606,0.5302124652662003,0.4775495818212643
15512,4629,7,121.0,8.440312147080279,2.0794415416798357,4.804021044733257,0.4253130172554336,0.16797791722793548,0.29547885774071414
15513,4507,308,14758.220000000001,8.413608875159667,5.733341276897746,9.599623251229634,0.09177184486040346,0.6107226073136574,0.7320324648048092
15514,4486,166,4023.7200000000003,8.408939605975984,5.117993812416755,8.3002106222155,0.0334496466524854,0.5361606756244116,0.6137442403369178
15516,4518,15,62.43,8.41604600941128,2.772588722239781,4.149936935645806,0.12221323114383154,0.25196687584190325,0.23593622579375645
15517,4707,27,267.03,8.457018468380168,3.332204510175204,5.591098914544516,0.6339857974802356,0.3197757749773825,0.3671281873371032
15518,4538,210,1921.55,8.420462002456466,5.351858133476067,7.561407708843943,0.1773718462363405,0.5644981216007001,0.5464894800682485
15520,4475,18,343.5,8.406485069431817,2.9444389791664403,5.842094090453713,0.0027908944567940352,0.2727900495077805,0.38997679835208976
15521,4514,185,3000.2,8.415160465851086,5.225746673713202,8.006767487671574,0.11115221816564258,0.5492171387563152,0.5870315036800263
15522,4506,56,397.99,8.413387022690648,4.04305126783455,5.988936353919148,0.08900076374212063,0.40590939938554055,0.403344153905153
15523,4558,10,412.01000000000005,8.424858580213442,2.3978952727983707,6.023471805742962,0.23228795179626616,0.2065651004316117,0.40648798765451
15524,4498,1,440.0,8.411610428841172,0.6931471805599453,6.089044875446846,0.06680995517058363,0.0,0.4124572400805593
15525,4476,156,734.37,8.406708458240965,5.056245805348308,6.600373773909423,0.005581165458977466,0.5286786415692816,0.4590045693643684
15526,4507,4,148.44,8.413608875159667,1.6094379124341003,5.006894974480533,0.09177184486040346,0.11102736405213591,0.31394689199311016
15527,4492,162,2428.53,8.41027590907016,5.093750200806762,7.7954531019895175,0.05014093834256528,0.533223066197046,0.5677951172322371
15528,4728,26,229.33,8.461469042643875,3.295836866004329,5.4395130632148145,0.6895763544037976,0.3153690910193123,0.3533290131503413
15529,4496,662,3962.6,8.411165786770708,6.4967749901858625,8.284907982184745,0.061256087542687965,0.7032282170141329,0.6123512093023629
15530,4495,107,1497.31,8.410943391573527,4.68213122712422,7.3120930852576205,0.058478227397927185,0.4833470082472479,0.5237938532139199
15531,4481,219,1972.39,8.407824654360873,5.393627546352362,7.587508155013856,0.019523178391452234,0.569559340325651,0.5488654577725757
15532,4499,251,1564.73,8.411832675758411,5.529429087511423,7.356107447892678,0.06958596320276911,0.5860144747329027,0.5278005718581253
15533,4493,83,807.57,8.410498452745275,4.430816798843313,6.695267255355902,0.052920653072931145,0.45289512485514255,0.46764291963374904
15535,4647,72,502.9,8.444192298531748,4.290459441148391,6.222377835686553,0.47377862356917433,0.4358879600895272,0.4245948157648659
15537,4637,24,110.92,8.442038517815478,3.2188758248682006,4.717784330357226,0.44687650658057976,0.30604368671823956,0.28762855091768075
15539,4481,41,538.46,8.407824654360873,3.7376696182833684,6.290568639224737,0.019523178391452234,0.36890616624117484,0.4308023659267344
15540,4485,15,213.3,8.408716715080153,2.772588722239781,5.367376902479531,0.030665594910331606,0.25196687584190325,0.34676230894662663
15541,4588,29,85.13000000000001,8.431417414394833,3.4011973816621555,4.455857782801083,0.31421204143252623,0.3281356725438637,0.2637848344879523
15543,4762,28,127.86,8.46863300080086,3.367295829986474,4.858726543710496,0.779058834669641,0.32402780613324383,0.30045881268201496
15544,4483,259,3546.71,8.40827078419205,5.560681631015528,8.174057603899483,0.025095629114858298,0.5898013596205062,0.6022602696453379
15545,4528,80,288.96999999999997,8.418256443556213,4.394449154672439,5.669777469353516,0.14982298617292145,0.44848844089707246,0.3742904592315339
15547,4481,695,4910.6,8.407824654360873,6.54534966033442,8.499355033286358,0.019523178391452234,0.7091140318529072,0.6318727687753
15549,4551,114,1681.46,8.423321975806166,4.74493212836325,7.428012287090657,0.2130947668924108,0.49095662196712747,0.5343462183829181
15550,4478,61,575.63,8.4071550862073,4.127134385045092,6.357200812987149,0.011159838213330886,0.41609778887855503,0.43686803079007475
15551,4510,29,436.06,8.414274137408396,3.4011973816621555,6.080070485442007,0.10008140149641065,0.3281356725438637,0.4116402827602659
15552,4691,17,90.12,8.453614209773367,2.8903717578961645,4.512177319138927,0.591464401217479,0.26623869975552006,0.26891171859505303
15553,4534,55,428.93,8.419580362549237,4.02535169073515,6.06362240473809,0.166359592413599,0.40376473359135034,0.4101429798874694
15554,4751,14,217.2,8.466320861042481,2.70805020110221,5.38541207339897,0.7501787106142928,0.24414671392989595,0.3484040879307619
15555,4486,887,4794.86,8.408939605975984,6.78897174299217,8.475508324728846,0.0334496466524854,0.7386338302329005,0.6297019534763818
15556,4498,31,279.77,8.411610428841172,3.4657359027997265,5.637535828837275,0.06680995517058363,0.335955834455871,0.37135543587910447
15557,4502,19,468.91,8.412499120301572,2.995732273553991,6.152541187005974,0.07791028746245843,0.2790052812800714,0.41823744090890413
15561,4485,27,800.59,8.408716715080153,3.332204510175204,6.686597255202886,0.030665594910331606,0.3197757749773825,0.46685367155247204
15562,4825,1,134.55,8.481773246184977,0.6931471805599453,4.909340575944674,0.9431890155705673,0.0,0.3050663129267094
15563,4496,113,1400.44,8.411165786770708,4.736198448394496,7.245255558414779,0.061256087542687965,0.48989835799950837,0.5177094946341029
15565,4524,8,173.16,8.417372856134026,2.1972245773362196,5.159974416926292,0.13878640662618125,0.18224974114155235,0.32788203087442286
15567,4492,7,186.01,8.41027590907016,2.0794415416798357,5.231162091360629,0.05014093834256528,0.16797791722793548,0.33436239240455884
15568,4476,53,758.29,8.406708458240965,3.9889840465642745,6.6323837861074395,0.005581165458977466,0.3993580496332801,0.46191850711097293
15569,4577,31,1375.71,8.429017500512511,3.4657359027997265,7.227451873789157,0.2842355616836727,0.335955834455871,0.5160887883270163
15570,4481,319,4148.82,8.407824654360873,5.768320995793772,8.33082023879011,0.019523178391452234,0.6149611157359425,0.616530697167802
15571,4485,57,650.4300000000001,8.408716715080153,4.060443010546419,6.47916994643317,0.030665594910331606,0.40801676474721155,0.4479711337714297
15572,4478,212,2533.42,8.4071550862073,5.3612921657094255,7.837720093003111,0.011159838213330886,0.5656412475702386,0.5716427690165602
15573,4505,97,591.1899999999999,8.41316512099219,4.584967478670572,6.383827529337818,0.08622906771624628,0.4715736327268297,0.4392919159595766
15574,4651,152,675.64,8.445052513638554,5.030437921392435,6.517139373724178,0.4845232677494522,0.5255514885514582,0.45142756942399354
15576,4511,43,921.37,8.414495793177895,3.784189633918261,6.826946444575113,0.10285002571019675,0.37454301765954723,0.47962994911485357
15577,4625,39,258.88,8.439447842791385,3.6888794541139363,5.5602199860123305,0.41451729654072267,0.3629942398940392,0.36431721448061005
15578,4636,13,127.1,8.441822884391462,2.6390573296152584,4.852811208902689,0.4441831053648855,0.23578681636341475,0.29992032749576625
15579,4542,48,327.6,8.421342865759403,3.8918202981106265,5.794841205603168,0.18837439976816484,0.3875846741128618,0.38567527031922966
15581,4594,146,3675.77,8.432724034789787,4.990432586778736,8.20978992835222,0.33053257697230265,0.5207040239906219,0.605513057190455
15582,4498,44,682.9100000000001,8.411610428841172,3.8066624897703196,6.527826330017913,0.06680995517058363,0.377266063807656,0.45240042520261625
15584,4497,122,720.86,8.411388132519262,4.812184355372417,6.581831214273488,0.0640333300420366,0.49910560485184047,0.4573166017338792
15585,4650,31,455.3,8.444837529224097,3.4657359027997265,6.123150487933357,0.4818379730837705,0.335955834455871,0.41556194466426044
15587,4524,9,913.6800000000001,8.417372856134026,2.302585092994046,6.818574277330894,0.13878640662618125,0.1950163226661037,0.4788678133804809
15589,4729,29,478.53000000000003,8.46168048148598,3.4011973816621555,6.172806457538428,0.6922173625729471,0.3281356725438637,0.420082230482378
15592,4520,24,388.58,8.416488487294606,3.2188758248682006,5.965069235748451,0.12774006667177673,0.30604368671823956,0.4011714806768505
15593,4544,5,199.8,8.421783006611578,1.791759469228055,5.302309387817574,0.19387204426244864,0.13311934987776003,0.34083907824373516
15594,4489,103,1771.78,8.4096079807363,4.6443908991413725,7.48030421490088,0.04179808057540413,0.47877399556837025,0.5391064609391009
15596,4574,77,1406.59,8.428361977709622,4.356708826689592,7.249634301131203,0.27604765703821954,0.4439154282181948,0.5181081006579035
15597,4509,22,324.57,8.414052432496725,3.1354942159291497,5.785577492291319,0.09731216346503402,0.2959402993010237,0.3848319752987175
15598,4527,14,240.68,8.41803561988302,2.70805020110221,5.487614537078416,0.1470647553812512,0.24414671392989595,0.35770778999964054
15599,4500,52,761.74,8.412054873292933,3.970291913552122,6.636917213055248,0.07236135441279146,0.39709311538844017,0.4623311943609175
15601,4485,410,6776.56,8.408716715080153,6.018593214496234,8.821372434155471,0.030665594910331606,0.6452867141201793,0.6611866801118953
15602,4482,46,1297.8700000000001,8.40804774415544,3.8501476017100584,7.16924993468027,0.022309714507713352,0.382535174567192,0.5107905451946544
15603,4552,2,48.480000000000004,8.423541635334782,1.0986122886681098,3.9015685475242874,0.21583845676383362,0.0491303912637923,0.21332673671472813
15604,4526,17,216.39,8.417814747435958,2.8903717578961645,5.381692975469088,0.14430591537237092,0.26623869975552006,0.34806553073890073
15605,4510,67,1198.23,8.414274137408396,4.219507705176107,7.089434963153261,0.10008140149641065,0.4272907060238736,0.5035248229313205
15606,4535,77,2920.16,8.419800845407588,4.356708826689592,7.9797360766493295,0.16911356620700246,0.4439154282181948,0.5845707783158984
15607,4810,13,104.76,8.478660241699453,2.6390573296152584,4.6611723761033765,0.9043055720412667,0.23578681636341475,0.2824750474016914
15608,4502,60,1093.68,8.412499120301572,4.110873864173311,6.998217362097996,0.07791028746245843,0.4141274941809148,0.4952210956716939
15609,4658,16,298.48,8.446556111816797,2.833213344056216,5.702047637362485,0.5033041834616938,0.25931278879593805,0.37722807950074555
15610,4525,6,112.46000000000001,8.417593826193484,1.9459101490553132,4.731450351898421,0.14154646587715547,0.15179785774944704,0.2888725971794709
15611,4483,43,1591.45,8.40827078419205,3.784189633918261,7.373028989779162,0.025095629114858298,0.37454301765954723,0.5293409748835523
15612,4510,6,195.15,8.414274137408396,1.9459101490553132,5.278879672655561,0.10008140149641065,0.15179785774944704,0.3387062227177691
15615,4484,423,10399.74,8.408493774492896,6.049733455231958,9.249632236444302,0.027880922490069793,0.6490599912303435,0.7001720574220655
15618,4506,45,776.851,8.413387022690648,3.828641396489095,6.656534989127213,0.08900076374212063,0.3799292579149915,0.4641170411718124
15619,4484,3,336.40000000000003,8.408493774492896,1.3862943611198906,5.821269170111868,0.027880922490069793,0.08398895861396775,0.388081062696672
15620,4530,100,1553.18,8.418697944667139,4.61512051684126,7.348703354335633,0.15533762118054995,0.4752272900539177,0.5271265618776918
15621,4478,16,1293.03,8.4071550862073,2.833213344056216,7.165516658717914,0.011159838213330886,0.25931278879593805,0.5104506973471151
15622,4517,185,3709.56,8.415824697027949,5.225746673713202,8.2189380876069,0.11944889604582443,0.5492171387563152,0.6063458330856735
15623,4614,19,301.03,8.437067146936952,2.995732273553991,5.7105263501895465,0.38478086241518383,0.2790052812800714,0.3779999143003251
15624,4590,34,588.13,8.431853144249223,3.5553480614894135,6.3786468723710446,0.319654589705749,0.3468141804155507,0.438820310019713
15625,4577,64,1534.26,8.429017500512511,4.174387269895637,7.336455026785429,0.2842355616836727,0.4218234423925706,0.5260115712378716
15626,4548,49,675.8,8.422662707570003,3.912023005428146,6.517375808292013,0.20486007935801354,0.39003264533220733,0.45144909255268073
15628,4478,155,2870.2400000000002,8.4071550862073,5.049856007249537,7.962499271193586,0.011159838213330886,0.5279043868321626,0.5830016761944228
15630,4519,60,1186.35,8.416267272826277,4.110873864173311,7.079479212140812,0.12497695459560987,0.4141274941809148,0.5026185302847725
15632,4489,167,3285.31,8.4096079807363,5.123963979403259,8.097520633770152,0.04179808057540413,0.5368840834691104,0.5952929506424286
15634,4491,15,243.55,8.410053315858335,2.772588722239781,5.499419786985366,0.04736060486656868,0.25196687584190325,0.3587824463633795
15636,4563,25,724.76,8.425954710981966,3.258096538021482,6.587219381659278,0.24597933548582773,0.3107960783404347,0.45780709777722184
15637,4526,15,223.36,8.417814747435958,2.772588722239781,5.413251904640136,0.14430591537237092,0.25196687584190325,0.3509384054627546
15639,4608,25,425.32,8.435766192720509,3.258096538021482,6.055190237988527,0.3685311011172132,0.3107960783404347,0.4093753822737848
15640,4478,476,12416.11,8.4071550862073,6.1675164908883415,9.426830639200185,0.011159838213330886,0.6633318151439603,0.7163027952435398
15641,4579,119,1887.2,8.429454277108231,4.787491742782046,7.543379273298417,0.2896911844344743,0.49611358977179926,0.5448483142191586
15643,4665,33,664.0,8.448057452581375,3.5263605246161616,6.499787040655854,0.522056902614267,0.3433017474099058,0.44984795058453
15644,4640,232,803.54,8.442685139241176,5.4510384535657,6.6902706855196055,0.45495322725601284,0.5765158460219393,0.46718807152686725
15645,4492,52,612.01,8.41027590907016,3.970291913552122,6.418381249016855,0.05014093834256528,0.39709311538844017,0.4424374126696522
15646,4631,35,447.64000000000004,8.440744019252831,3.58351893845611,6.106220784406171,0.430707380582362,0.3502276583694878,0.41402079866776664
15648,4678,24,639.5,8.450839690866216,3.2188758248682006,6.4622491213367885,0.5568088619309606,0.30604368671823956,0.4464307959968914
15649,4810,2,816.0,8.478660241699453,1.0986122886681098,6.705639094860003,0.9043055720412667,0.0491303912637923,0.4685870896779766
15651,4510,32,646.3,8.414274137408396,3.4965075614664802,6.472809865551464,0.10008140149641065,0.3396844503093717,0.44739216242840074
15652,4565,21,337.74,8.42639282708974,3.091042453358316,5.825232851462975,0.2514516896103203,0.29055405904557946,0.3884418848242319
15653,4566,6,877.4399999999999,8.426611813185,1.9459101490553132,6.7781476070590925,0.25418696786266537,0.15179785774944704,0.47518768980708725
15654,4483,21,922.53,8.40827078419205,3.091042453358316,6.828203284222655,0.025095629114858298,0.29055405904557946,0.4797443618325916
15655,4717,34,560.67,8.45914025996762,3.5553480614894135,6.330914488818843,0.6604883495180758,0.3468141804155507,0.43447513222634804
15656,4519,47,748.5,8.416267272826277,3.871201010907891,6.619406317542652,0.12497695459560987,0.38508622571966333,0.4607371412535538
15657,4496,1,30.0,8.411165786770708,0.6931471805599453,3.4339872044851463,0.061256087542687965,0.0,0.1707618380617303
15658,4664,48,1024.1000000000001,8.447843113281444,3.8918202981106265,6.932545447789356,0.5193796658470831,0.3875846741128618,0.48924284521643213
15659,4517,11,306.45,8.415824697027949,2.4849066497880004,5.7283124723994785,0.11944889604582443,0.2171083084917278,0.37961902186431573
15660,4499,90,1600.86,8.411832675758411,4.51085950651685,7.378920733047961,0.06958596320276911,0.4625939360898817,0.5298773124831149
15661,4791,5,309.8,8.474703139795285,1.791759469228055,5.739149618493492,0.8548788047025369,0.13311934987776003,0.380605549731705
15663,4580,9,138.14,8.429672593886743,2.302585092994046,4.935480620495495,0.29241810248686306,0.1950163226661037,0.30744589535371264
15664,4524,17,386.43,8.417372856134026,2.8903717578961645,5.959535187313809,0.13878640662618125,0.26623869975552006,0.400667704779313
15665,4642,115,2222.21,8.443115988019922,4.7535901911063645,7.706707376439049,0.4603348077310727,0.49200572336117926,0.5597164099224241
15667,4513,13,301.32,8.414938957377482,2.6390573296152584,5.711486059041233,0.10838543377303722,0.23578681636341475,0.3780872785859548
15668,4691,1,76.32000000000001,8.453614209773367,0.6931471805599453,4.34795265434013,0.591464401217479,0.0,0.2539620070260476
15669,4514,33,684.34,8.415160465851086,3.5263605246161616,6.529915065486092,0.11115221816564258,0.3433017474099058,0.4525905671208932
15670,4770,12,173.05,8.470311205516108,2.5649493574615367,5.159342614257448,0.8000206991897159,0.22680711972646694,0.3278245165681564
15671,4492,78,2657.13,8.41027590907016,4.3694478524670215,7.885378147031288,0.05014093834256528,0.4454590217562056,0.5759811804393159
15673,4562,138,2726.23,8.425735580927402,4.9344739331306915,7.911041721056532,0.2432422590884613,0.5139234885182822,0.5783173887669582
15674,4547,114,2446.6,8.422442854870427,4.74493212836325,7.802863231588385,0.20211397665610775,0.49095662196712747,0.5684696766860666
15675,4555,21,323.69,8.424200324567073,3.091042453358316,5.782870880975165,0.22406591216463312,0.29055405904557946,0.3845855868615392
15676,4492,202,3435.76,8.41027590907016,5.313205979041787,8.142284446073054,0.05014093834256528,0.5598146224966587,0.5993678932430262
15677,4523,33,657.23,8.41715183723601,3.5263605246161616,6.489554414321968,0.1360257373499678,0.3433017474099058,0.4489164534036867
15678,4526,12,352.7,8.417814747435958,2.5649493574615367,5.868449096211435,0.14430591537237092,0.22680711972646694,0.3923759491432339
15679,4498,110,781.28,8.411610428841172,4.709530201312334,6.6622127327244485,0.06680995517058363,0.4866669543909972,0.46463389793778875
15680,4483,78,1333.68,8.40827078419205,4.3694478524670215,7.1964468417270915,0.025095629114858298,0.4454590217562056,0.5132663360048665
15681,4499,53,1426.16,8.411832675758411,3.9889840465642745,7.263441734527154,0.06958596320276911,0.3993580496332801,0.5193650199338881
15683,4591,10,193.75,8.432070937999402,2.3978952727983707,5.271716684750857,0.3223749747952951,0.2065651004316117,0.3380541610845254
15687,4482,166,2993.1,8.40804774415544,5.117993812416755,8.004398964555403,0.022309714507713352,0.5361606756244116,0.5868158921123323
15689,4593,9,254.1,8.432506383249043,2.302585092994046,5.541655625147766,0.3278139681707586,0.1950163226661037,0.3626272622390987
15690,4478,19,239.76,8.4071550862073,2.995732273553991,5.48380058667957,0.011159838213330886,0.2790052812800714,0.3573605981909613
15691,4726,2,136.8,8.461046030793236,1.0986122886681098,4.925803358579558,0.6842926622398267,0.0491303912637923,0.30656495414674945
15692,4502,12,191.04,8.412499120301572,2.5649493574615367,5.25770368366274,0.07791028746245843,0.22680711972646694,0.33677852855551293
15694,4474,78,6479.4,8.406261630708956,4.3694478524670215,8.776537515836264,0.0,0.4454590217562056,0.6571052645832763
15695,4740,22,409.98,8.464003362902119,3.1354942159291497,6.018544551511725,0.7212316568952701,0.2959402993010237,0.4060394494908036
15696,4507,168,2711.11,8.413608875159667,5.1298987149230735,7.905482208709709,0.09177184486040346,0.5376031980669017,0.5778112948367246
15699,4491,18,309.65,8.410053315858335,2.9444389791664403,5.738666876509702,0.04736060486656868,0.2727900495077805,0.3805616047285062
15700,4646,86,696.68,8.443977129084978,4.465908118654584,6.54776054491873,0.4710910177299752,0.4571471560110038,0.45421507809587625
15701,4476,230,1529.0,8.406708458240965,5.442417710521793,7.333023014386481,0.005581165458977466,0.5754712666727866,0.5256991480368355
15703,4738,5,211.5,8.463581421967588,1.791759469228055,5.358941988364472,0.7159613411675423,0.13311934987776003,0.3459944612345673
15704,4614,117,2293.62,8.437067146936952,4.770684624465665,7.738322531443156,0.38478086241518383,0.4940770636135969,0.5625944030003814
15705,4675,6,143.1,8.450198322591959,1.9459101490553132,4.970507503005476,0.5487977565215374,0.15179785774944704,0.31063446505685194
15706,4537,55,1060.56,8.420241665339788,4.02535169073515,6.967494803332995,0.1746196928508823,0.40376473359135034,0.4924243574791618
15707,4509,205,916.98,8.414052432496725,5.327876168789581,6.822175603890787,0.09731216346503402,0.561592216049865,0.47919564960046734
15708,4514,273,3235.25,8.415160465851086,5.6131281063880705,8.082170531065747,0.11115221816564258,0.5961563228563871,0.5938955989823316
15709,4757,6,133.25,8.467582690862903,1.9459101490553132,4.899703733388974,0.7659397828498555,0.15179785774944704,0.3041890511778719
15712,4483,53,1072.3600000000001,8.40827078419205,3.9889840465642745,6.978549194282216,0.025095629114858298,0.3993580496332801,0.49343066159592974
15713,4617,19,356.7,8.43771698991444,2.995732273553991,5.879694646264972,0.39289782236033943,0.2790052812800714,0.39339965486941797
15714,4485,34,330.03000000000003,8.408716715080153,3.5553480614894135,5.802209005711098,0.030665594910331606,0.3468141804155507,0.38634597643177726
15716,4619,117,1101.1100000000001,8.438149984075784,4.770684624465665,7.004981803243121,0.39830620005443507,0.4940770636135969,0.49583687676748134
15717,4708,7,150.3,8.457230850243555,2.0794415416798357,5.01926462079431,0.6366385845963549,0.16797791722793548,0.3150729265313943
15719,4506,931,5030.07,8.413387022690648,6.837332814685591,8.523387964129368,0.08900076374212063,0.7444937632498748,0.6340605362747863
15720,4498,128,598.73,8.411610428841172,4.859812404361672,6.3964795539357615,0.06680995517058363,0.5048767171748987,0.4404436559782574
15721,4485,84,471.40000000000003,8.408716715080153,4.442651256490317,6.157826084323207,0.030665594910331606,0.45432911146204175,0.41871853606389353
15722,4509,67,2211.21,8.414052432496725,4.219507705176107,7.701747294844882,0.09731216346503402,0.4272907060238736,0.5592648834158401
15723,4838,38,190.7,8.48446336679332,3.6635616461296463,5.255931650051599,0.9767903654073251,0.359926469604227,0.33661721666360195
15724,4675,11,218.25,8.450198322591959,2.4849066497880004,5.390212631252292,0.5487977565215374,0.2171083084917278,0.3488410926606264
15725,4489,32,415.25,8.4096079807363,3.4965075614664802,6.031286041294654,0.04179808057540413,0.3396844503093717,0.4071993337106775
15727,4490,301,5159.06,8.409830673087738,5.71042701737487,8.548703486314981,0.044579652369407086,0.6079460760823222,0.6363650607221789
15729,4686,5,85.0,8.452547997922705,1.791759469228055,4.454347296253507,0.5781467242021563,0.13311934987776003,0.26364733176725696
15730,4539,70,1120.88,8.420682291035394,4.2626798770413155,7.022761128491225,0.18012339335383842,0.43252189769247845,0.49745536558995107
15732,4686,14,294.12,8.452547997922705,2.70805020110221,5.68738205328842,0.5781467242021563,0.24414671392989595,0.37589304099013643
15733,4756,10,162.3,8.467372496432281,2.3978952727983707,5.095588999976419,0.763314318186616,0.2065651004316117,0.32202089293981345
15734,4588,26,1339.45,8.431417414394833,3.295836866004329,7.200760657465263,0.31421204143252623,0.3153690910193123,0.5136590315912848
15737,4488,71,1188.1200000000001,8.409385238781931,4.276666119016055,7.080968816745364,0.03901588920865606,0.43421661698345554,0.5027541320789196
15738,4492,173,4812.42,8.41027590907016,5.159055299214529,8.479163129156776,0.05014093834256528,0.5411361146249717,0.6300346578975211
15739,4540,8,449.12,8.420902531097951,2.1972245773362196,6.109514213881797,0.18287433447042645,0.18224974114155235,0.4143206063780992
