CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled
15918,4660,40,334.23,8.446985296372741,3.713572066704308,5.814816863409831,0.5193882512492536,0.3659862549740805,0.3874936958460934
15919,4489,122,525.69,8.4096079807363,4.812184355372417,6.266612140168987,0.05292239855705816,0.49910560485184047,0.4286215561712363
15920,4623,60,167.5,8.439015410352214,4.110873864173311,5.126935749792416,0.4199247233012926,0.4141274941809148,0.3248744525372653
15921,4642,24,323.03000000000003,8.443115988019922,3.2188758248682006,5.780836104098492,0.4710995983753463,0.30604368671823956,0.38440035690566865
15922,4843,11,369.5,8.485496104672983,2.4849066497880004,5.914853444736141,1.0,0.2171083084917278,0.39660023315588144
15923,4842,21,127.08,8.48528964240323,3.091042453358316,4.852655068688459,0.997423367701245,0.29055405904557946,0.2999061137284864
15925,4663,12,207.15,8.447628728030327,2.5649493574615367,5.3382589736409845,0.5274182258928164,0.22680711972646694,0.344111643541668
15930,4537,21,426.63,8.420241665339788,3.091042453358316,6.058258335716989,0.18562991570657061,0.29055405904557946,0.40965467756820484
15932,4473,115,2495.87,8.406038142050075,4.7535901911063645,7.822793226449505,0.008371102713866208,0.49200572336117926,0.5702839454203675
15933,4491,74,1107.46,8.410053315858335,4.31748811353631,7.010726943606016,0.058480144582858884,0.4391630365959996,0.4963598688007058
15935,4709,12,416.86,8.457443187010464,2.5649493574615367,6.035146448194105,0.6499018740341711,0.22680711972646694,0.4075507545508814
15937,4533,7,145.35,8.419359831067474,2.0794415416798357,4.986001013137895,0.1746246958622919,0.16797791722793548,0.31204487139231263
15938,4582,18,404.58,8.430109084509125,2.9444389791664403,6.0053181413965175,0.3087745026926001,0.2727900495077805,0.4048354219681536
15939,4559,76,6115.01,8.425077902508432,4.343805421853684,8.718665202103209,0.24598576139213435,0.44235191679502656,0.6518370279319782
15940,4780,1,35.8,8.472405008626103,0.6931471805599453,3.6054978451748854,0.8366241883290826,0.0,0.18637480711524185
15942,4603,14,337.44,8.434680769841773,2.70805020110221,5.8243468240563,0.3658287630273094,0.24414671392989595,0.3883612279132358
15944,4746,6,325.1,8.465268118551318,1.9459101490553132,5.787204082795274,0.7475563818903765,0.15179785774944704,0.38498004720317114
15945,4835,2,181.0,8.483843211734683,1.0986122886681098,5.204006687076795,0.9793720308496034,0.0491303912637923,0.3318903796768701
15947,4552,29,1708.24,8.423541635334782,3.4011973816621555,7.443804106257556,0.226813272278946,0.3281356725438637,0.5357837804079907
15948,4477,60,955.24,8.4069317971587,4.110873864173311,6.863008927569726,0.019523845631837844,0.4141274941809148,0.48291279167624435
15949,4486,19,364.72,8.408939605975984,2.995732273553991,5.901868013296226,0.044581136024419266,0.2790052812800714,0.39541814242143747
15950,4501,97,1744.71,8.412277021466677,4.584967478670572,7.464916628675443,0.08623180933109609,0.4715736327268297,0.537705697076405
15951,4478,41,708.22,8.4071550862073,3.7376696182833684,6.56416577459204,0.022310474759123622,0.36890616624117484,0.455708480150554
15952,4503,84,781.91,8.412721169819527,4.442651256490317,6.663017746855669,0.09177474457420942,0.45432911146204175,0.4647071800424315
15953,4484,97,1657.28,8.408493774492896,4.584967478670572,7.413536199603394,0.039017195453126874,0.4715736327268297,0.5330284301393103
15955,4494,183,4416.26,8.410720946905721,5.214935757608986,8.393274873346142,0.06681212563874794,0.5479071751429271,0.6222160719798269
15957,4501,42,428.89,8.412277021466677,3.7612001156935624,6.063529362008149,0.08623180933109609,0.37175736729713865,0.41013451001494494
15958,4544,7,104.35,8.421783006611578,2.0794415416798357,4.6572881402501976,0.20486572915098122,0.16797791722793548,0.28212145736244754
15963,4489,28,470.76,8.4096079807363,3.367295829986474,6.156470381692249,0.05292239855705816,0.32402780613324383,0.4185951236438956
15965,4486,111,808.87,8.408939605975984,4.718498871295094,6.696873740958812,0.044581136024419266,0.487753692205318,0.4677891613473959
15967,4492,80,397.68,8.41027590907016,4.394449154672439,5.988159090099256,0.061258089723907005,0.44848844089707246,0.40327339796885897
15969,4472,20,666.1,8.405814603432848,3.044522437723423,6.502939959715469,0.005581358990454532,0.28491720762720707,0.4501349673405052
15970,4773,11,314.1,8.470939806898775,2.4849066497880004,5.752890048763229,0.8183385901937896,0.2171083084917278,0.38185636957425584
15971,4487,35,4199.85,8.409162447202533,3.58351893845611,8.343042164747578,0.04736217636899198,0.3502276583694878,0.6176432844159216
15973,4836,4,307.82000000000005,8.484049972822984,1.6094379124341003,5.732758582892719,0.9819523923794691,0.11102736405213591,0.38002376051645004
15974,4509,176,3442.15,8.414052432496725,5.176149732573829,8.14414202904651,0.10838879428062853,0.5432074548773891,0.5995369928706776
15975,4554,24,371.01,8.423980809694058,3.2188758248682006,5.91892073563227,0.2322941324876524,0.30604368671823956,0.3969704870750407
15976,4635,96,427.64,8.441607204459642,4.574710978503383,6.0606174057962985,0.4522701025169482,0.4703308479442812,0.4098694286063632
15977,4487,65,1054.73,8.409162447202533,4.189654742026425,6.961987749755856,0.04736217636899198,0.42367340892333943,0.4919230389794458
15978,4547,49,1098.78,8.422442854870427,3.912023005428146,7.002865438783795,0.21310058164026202,0.39003264533220733,0.49564421972488315
15980,4558,43,2398.86,8.424858580213442,3.784189633918261,7.783165681301249,0.24324863702658206,0.37454301765954723,0.5666765678630439
15981,4494,97,3408.48,8.410720946905721,4.584967478670572,8.134315065980752,0.06681212563874794,0.4715736327268297,0.5986424240578118
15983,4491,112,1465.12,8.410053315858335,4.727387818712341,7.29037473448544,0.058480144582858884,0.488830770000175,0.5218167867349208
15984,4472,258,2780.63,8.405814603432848,5.556828061699537,7.930792365795113,0.005581358990454532,0.589334420876652,0.5801153308879267
15985,4592,37,1142.42,8.432288684325794,3.6375861597263857,7.04177905036834,0.3359757307556208,0.3567790081217483,0.4991866064303758
15986,4500,14,168.12,8.412054873292933,2.70805020110221,5.1306085221219275,0.08345941822902603,0.24414671392989595,0.3252087926137215
15987,4481,128,1432.77,8.407824654360873,4.859812404361672,7.268062617779592,0.030666630742331336,0.5048767171748987,0.519785668512484
15988,4489,26,156.78,8.4096079807363,3.295836866004329,5.061201657666944,0.05292239855705816,0.3153690910193123,0.31889054190648264
15990,4513,52,792.11,8.414938957377482,3.970291913552122,6.675961925760257,0.11945255253596088,0.39709311538844017,0.46588551547309465
15992,4473,3,41.989999999999995,8.406038142050075,1.3862943611198906,3.76096753050819,0.008371102713866208,0.08398895861396775,0.20052753476004787
15993,4478,543,2777.67,8.4071550862073,6.298949246855942,7.929727674940442,0.022310474759123622,0.6792575818657769,0.5800184098730048
15994,4524,32,414.27,8.417372856134026,3.4965075614664802,6.028928911090341,0.14982741064191885,0.3396844503093717,0.4069847592633602
15996,4558,127,1032.58,8.424858580213442,4.852030263919617,6.940783782995926,0.24324863702658206,0.5039337516838066,0.4899927979430697
15998,4506,504,3080.22,8.413387022690648,6.22455842927536,8.033080901435286,0.10008453413523455,0.6702436127200214,0.5894268682657622
16000,4472,9,12393.7,8.405814603432848,2.302585092994046,9.4250242408686,0.005581358990454532,0.1950163226661037,0.7161383550599107
16003,4499,103,2735.37,8.411832675758411,4.6443908991413725,7.914387503517288,0.08068641110848773,0.47877399556837025,0.5786219622780213
16005,4482,201,578.71,8.40804774415544,5.308267697401205,6.3625279784987825,0.033450773195511374,0.5592162486678856,0.43735297370639514
16006,4681,8,101.4,8.451480648050856,2.1972245773362196,4.628886712605407,0.5754898737969825,0.18224974114155235,0.27953601654600385
16007,4517,381,1693.81,8.415824697027949,5.945420608606575,7.435325919136224,0.13050651118129508,0.6364203562381808,0.5350119934644931
16008,4493,33,478.78,8.410498452745275,3.5263605246161616,6.173327665501776,0.06403541665083878,0.3433017474099058,0.4201296771234113
16009,4491,82,972.11,8.410053315858335,4.418840607796598,6.880497128211273,0.058480144582858884,0.4514439643478417,0.4845047788224647
16010,4715,79,392.4,8.458716261657262,4.382026634673881,5.974826905954958,0.6657897418638328,0.4469831985080069,0.4020597416171392
16011,4477,210,3352.96,8.4069317971587,5.351858133476067,8.1178970162536,0.019523845631837844,0.5644981216007001,0.5971478549670651
16012,4505,94,1415.29,8.41316512099219,4.553876891600541,7.255796055544432,0.0973152190246509,0.46780637217388416,0.5186690179315036
16013,4473,139,37130.6,8.406038142050075,4.941642422609304,10.522223638082181,0.008371102713866208,0.5147920976434862,0.8160186899786993
16014,4507,138,646.83,8.413608875159667,4.9344739331306915,6.473628316254615,0.10285323486644415,0.5139234885182822,0.4474666676920318
16015,4473,181,704.55,8.406038142050075,5.204006687076795,6.55897764050377,0.008371102713866208,0.5465828947038496,0.4552361935528252
16016,4473,224,1465.51,8.406038142050075,5.41610040220442,7.290640707350956,0.008371102713866208,0.5722823864737597,0.5218409987960598
16017,4517,32,211.88,8.415824697027949,3.4965075614664802,5.360728626669434,0.13050651118129508,0.3396844503093717,0.3461571026220229
16018,4509,28,408.90000000000003,8.414052432496725,3.367295829986474,6.015913227510292,0.10838879428062853,0.32402780613324383,0.40579991461390663
16019,4516,160,3786.2400000000002,8.415603335654604,5.081404364984463,8.239392800596635,0.12774393928407335,0.5317271156644386,0.6082078679986263
16020,4486,46,851.01,8.408939605975984,3.8501476017100584,6.747598263849638,0.044581136024419266,0.382535174567192,0.47240671978554116
16022,4730,71,602.63,8.461891875631148,4.276666119016055,6.402961427447865,0.7054211454284598,0.43421661698345554,0.4410337143568296
16023,4515,101,719.81,8.415381925269553,4.624972813284271,6.58037557967181,0.12498075572477774,0.47642109728766585,0.45718409229949186
16024,4482,63,251.03,8.40804774415544,4.1588830833596715,5.5295481280448655,0.033450773195511374,0.41994479306983873,0.36152509168674785
16025,4499,28,439.65999999999997,8.411832675758411,3.367295829986474,6.0882736030360425,0.08068641110848773,0.32402780613324383,0.412387029554651
16026,4513,32,236.09,8.414938957377482,3.4965075614664802,5.468439815884993,0.11945255253596088,0.3396844503093717,0.3559622753925079
16027,4561,16,934.62,8.425516402844334,2.833213344056216,6.841209411138237,0.25145820984405987,0.25931278879593805,0.48092833651907396
16029,4508,241,80850.84,8.413830678421084,5.488937726156687,11.300373622940477,0.10562132149077286,0.581108118091159,0.8868552957060424
16030,4779,29,331.24,8.472195825485501,3.4011973816621555,5.805857599322498,0.8340135997839155,0.3281356725438637,0.38667811546941677
16031,4562,98,547.9,8.425735580927402,4.59511985013459,6.3079162755558436,0.25419353445656157,0.4728038001871317,0.43238155721247573
16033,4475,1128,8778.82,8.406485069431817,7.029087564149662,9.080211185280058,0.013948720011029536,0.767728773314778,0.6847493080334383
16034,4665,22,437.7,8.448057452581375,3.1354942159291497,6.083815808172168,0.5327686733465669,0.2959402993010237,0.4119812272500436
16036,4557,55,758.92,8.42463920980563,4.02535169073515,6.633213164581927,0.24051091221694776,0.40376473359135034,0.4619940071522751
16037,4739,39,855.02,8.463792414689122,3.6888794541139363,6.752293740354778,0.7291397179678967,0.3629942398940392,0.47283415874251455
16038,4477,26,471.78000000000003,8.4069317971587,3.295836866004329,6.158630164012735,0.019523845631837844,0.3153690910193123,0.4187917331043727
16040,4535,65,1313.55,8.419800845407588,4.189654742026425,7.181249680723068,0.18012851888188663,0.42367340892333943,0.5118829069447054
16041,4500,6,3166.4,8.412054873292933,1.9459101490553132,8.060666341057626,0.08345941822902603,0.15179785774944704,0.5919380280015025
16042,4491,70,1177.47,8.410053315858335,4.2626798770413155,7.071972265963926,0.058480144582858884,0.43252189769247845,0.5019351574172074
16043,4507,39,773.99,8.413608875159667,3.6888794541139363,6.652850126044293,0.10285323486644415,0.3629942398940392,0.4637816004490172
16045,4589,83,1340.7,8.431635303054591,4.430816798843313,7.201692745596426,0.32782158574507037,0.45289512485514255,0.5137438815054852
16048,4842,8,256.44,8.48528964240323,2.1972245773362196,5.550786683244073,0.997423367701245,0.18224974114155235,0.3634584813804309
16049,4510,299,1074.81,8.414274137408396,5.703782474656201,6.980829145204009,0.11115565350816325,0.6071409538239352,0.4936382102532161
16050,4643,10,137.9,8.443331342817782,2.3978952727983707,4.933754249760298,0.47378720870007385,0.2065651004316117,0.3072887402480287
16052,4524,34,362.06,8.417372856134026,3.5553480614894135,5.894568109862285,0.14982741064191885,0.3468141804155507,0.3947536170838293
16053,4502,84,1511.95,8.412499120301572,4.442651256490317,7.321816666315659,0.08900358468834213,0.45432911146204175,0.5246790109483785
16054,4615,70,783.9,8.437283808187935,4.2626798770413155,6.665556321132768,0.3983144694259124,0.43252189769247845,0.4649382717197117
16055,4690,8,134.8,8.453401058328458,2.1972245773362196,4.911183215124596,0.599456437537782,0.18224974114155235,0.3052340521898665
16056,4515,66,650.75,8.415381925269553,4.204692619390966,6.479661052813611,0.12498075572477774,0.42549555535202727,0.4480158402029898
16057,4486,121,2263.12,8.408939605975984,4.804021044733257,7.724941441452005,0.044581136024419266,0.49811645279488265,0.5613762946480721
16059,4535,178,1453.16,8.419800845407588,5.187385805840755,7.282183693304844,0.18012851888188663,0.5445689349772389,0.5210711392814777
16062,4479,64,1153.62,8.40737832540903,4.174387269895637,7.051526564493091,0.02509648180154045,0.4218234423925706,0.5000739428414952
16063,4730,23,335.32,8.461891875631148,3.1780538303479458,5.818063087688587,0.7054211454284598,0.30109726710569557,0.38778920636952874
16065,4835,73,367.14,8.483843211734683,4.30406509320417,5.908463300604576,0.9793720308496034,0.43753656312720496,0.3960185250929159
16066,4486,101,1521.04,8.408939605975984,4.624972813284271,7.327806819285222,0.044581136024419266,0.47642109728766585,0.5252243069869419
16070,4491,33,852.15,8.410053315858335,3.5263605246161616,6.748935381973274,0.058480144582858884,0.3433017474099058,0.47252844041932385
16071,4514,21,326.24,8.415160465851086,3.091042453358316,5.790693846645498,0.12221696023242146,0.29055405904557946,0.38529772763849857
16072,4758,23,584.3199999999999,8.46779284112111,3.1780538303479458,6.3721587062242255,0.7790647137830291,0.30109726710569557,0.4382296788095622
16073,4766,1,122.39999999999999,8.469472455204826,0.6931471805599453,4.8154311114712876,0.8000261606503045,0.0,0.2965175397616252
16076,4473,129,2234.73,8.406038142050075,4.867534450455582,7.712323075642278,0.008371102713866208,0.5058124010065385,0.5602276186586357
16078,4753,1,79.2,8.46674164792014,0.6931471805599453,4.384523514872469,0.7659459083127729,0.0,0.2572911282482381
16079,4486,21,1352.0,8.408939605975984,3.091042453358316,7.210079628170788,0.044581136024419266,0.29055405904557946,0.5145073568068563
16080,4551,10,217.16,8.423321975806166,2.3978952727983707,5.385228738537333,0.2240719392652437,0.2065651004316117,0.34838739857837153
16081,4526,223,2799.42,8.417814747435958,5.4116460518550396,7.93752468491442,0.1553421780735249,0.5717426508192859,0.5807281878491355
16083,4570,31,1317.62,8.427487278331744,3.4657359027997265,7.184341014166175,0.2760545752900896,0.335955834455871,0.5121643174343823
16084,4768,38,436.18,8.469891918298224,3.6635616461296463,6.0803450096018565,0.8052610258674235,0.359926469604227,0.4116652732634495
16085,4493,167,981.51,8.410498452745275,5.123963979403259,6.890110521808668,0.06403541665083878,0.5368840834691104,0.485379905964033
16086,4529,39,1121.39,8.41847721847708,3.6888794541139363,7.023215619268875,0.16360976267179694,0.3629942398940392,0.4974967388273084
16091,4624,18,315.06,8.439231649946526,2.9444389791664403,5.755932068980957,0.42262337581362885,0.2727900495077805,0.382133290978832
16092,4584,51,817.86,8.430545384690566,3.9512437185814275,6.707913129070193,0.3142194933961946,0.3947850369544025,0.4687940997247442
16093,4576,1,17.0,8.428799040653642,0.6931471805599453,2.8903717578961645,0.29242526215173825,0.0,0.1212753973926739
16094,4481,63,1078.23,8.407824654360873,4.1588830833596715,6.984003102876341,0.030666630742331336,0.41994479306983873,0.4939271421977065
16096,4734,12,320.62,8.462737005620179,2.5649493574615367,5.773370724425878,0.71596829880896,0.22680711972646694,0.38372076792312804
16097,4710,10,185.04999999999998,8.45765547870004,2.3978952727983707,5.226015454792631,0.6525512570171799,0.2065651004316117,0.3338938834120983
16098,4557,67,2005.63,8.42463920980563,4.219507705176107,7.604211977042565,0.24051091221694776,0.4272907060238736,0.5503860413081557
16099,4520,39,731.9,8.416488487294606,3.6888794541139363,6.597009266931805,0.1387905596067185,0.3629942398940392,0.45869829132173134
16101,4540,76,1290.7,8.420902531097951,4.343805421853684,7.16371445923797,0.193877466504361,0.44235191679502656,0.5102866393936525
16102,4512,57,1842.14,8.414717399827001,4.060443010546419,7.519225917888408,0.11668753236409657,0.40801676474721155,0.5426495842217754
16103,4477,48,1429.64,8.4069317971587,3.8918202981106265,7.265877175579781,0.019523845631837844,0.3875846741128618,0.5195867231800155
16104,4531,28,298.21,8.418918622147897,3.367295829986474,5.701145668001697,0.1691184445068501,0.32402780613324383,0.3771459713606292
16105,4718,13,336.96,8.459352191726387,2.6390573296152584,5.822927545284644,0.6737260972948178,0.23578681636341475,0.3882320280253977
16106,4535,6,108.38,8.419800845407588,1.9459101490553132,4.694828057918627,0.18012851888188663,0.15179785774944704,0.28553879386397
16107,4487,31,3204.1600000000003,8.409162447202533,3.4657359027997265,8.072517290105589,0.04736217636899198,0.335955834455871,0.5930168444527529
16108,4554,48,842.5,8.423980809694058,3.8918202981106265,6.737559901986023,0.2322941324876524,0.3875846741128618,0.4714929069020123
16109,4688,18,611.88,8.452974619089586,2.9444389791664403,6.418169158208565,0.594134510593733,0.2727900495077805,0.4424181056038453
16110,4515,342,1320.95,8.415381925269553,5.8377304471659395,7.186863198213779,0.12498075572477774,0.6233714904762766,0.5123939170751052
16112,4613,16,195.73999999999998,8.4368504387337,2.833213344056216,5.281883060084612,0.39290605395896705,0.25931278879593805,0.33897962729953085
16113,4652,30,161.38,8.445267451844648,3.4339872044851463,5.089939267434301,0.49794969155215085,0.33210883026458726,0.32150658607823346
16114,4640,8,135.75000000000003,8.442685139241176,2.1972245773362196,4.918154441302091,0.4657226407330626,0.18224974114155235,0.3058686573556833
16115,4479,279,1660.8799999999999,8.40737832540903,5.634789603169249,7.415704770642627,0.02509648180154045,0.598781056257454,0.5332258396550683
16116,4681,34,612.78,8.451480648050856,3.5553480614894135,6.419636557751217,0.5754898737969825,0.3468141804155507,0.4425516860251908
16117,4659,30,232.21,8.446770727119691,3.4339872044851463,5.451939335203601,0.5167104444597328,0.33210883026458726,0.35446020244117027
16119,4478,16,423.36,8.4071550862073,2.833213344056216,6.050582151591071,0.022310474759123622,0.25931278879593805,0.4089558986194175
16120,4529,30,1309.14,8.41847721847708,3.4339872044851463,7.1778892807139885,0.16360976267179694,0.33210883026458726,0.5115770027679255
16121,4527,204,854.66,8.41803561988302,5.3230099791384085,6.751873100976731,0.15809864821056863,0.5610025776401842,0.4727958670682153
16122,4542,38,684.4200000000001,8.421342865759403,3.6635616461296463,6.530031789055632,0.19937280718966122,0.359926469604227,0.45260119270932153
16123,4521,16,307.78,8.416709652837914,2.833213344056216,5.732629049213781,0.14155068756105038,0.25931278879593805,0.3800119687972161
16124,4787,11,249.0,8.473868066677865,2.4849066497880004,5.521460917862246,0.8548830335680293,0.2171083084917278,0.3607888961842256
16125,4836,13,289.35,8.484049972822984,2.6390573296152584,5.671087091818059,0.9819523923794691,0.23578681636341475,0.37440967687848836
16126,4498,117,6287.77,8.411610428841172,4.770684624465665,8.74652078208272,0.07791278769565224,0.4940770636135969,0.6543727791042596
16127,4509,40,656.25,8.414052432496725,3.713572066704308,6.488064463609991,0.10838879428062853,0.3659862549740805,0.4487808201026635
16128,4487,89,1880.22,8.409162447202533,4.499809670330265,7.53967578152618,0.04736217636899198,0.4612550224216237,0.5445111776881694
16131,4521,78,3506.54,8.416709652837914,4.3694478524670215,8.162670216045587,0.14155068756105038,0.4454590217562056,0.6012236521302484
16133,4473,338,14589.04,8.406038142050075,5.82600010738045,9.588094383116912,0.008371102713866208,0.621950119877935,0.730982968048561
16134,4491,35,618.09,8.410053315858335,3.58351893845611,6.428250657915328,0.058480144582858884,0.3502276583694878,0.443335845414633
16135,4732,21,517.55,8.462314529906248,3.091042453358316,6.251036455035743,0.7106958363331302,0.29055405904557946,0.4272036692751545
16136,4529,37,709.38,8.41847721847708,3.6375861597263857,6.5658000381285,0.16360976267179694,0.3567790081217483,0.4558572505470577
16139,4488,31,635.41,8.409385238781931,3.4657359027997265,6.455843009727984,0.0501425971211944,0.335955834455871,0.4458476343813824
16140,4535,35,725.18,8.419800845407588,3.58351893845611,6.587797917978567,0.18012851888188663,0.3502276583694878,0.45785976313730137
16141,4558,30,620.4,8.424858580213442,3.4339872044851463,6.431974996958947,0.24324863702658206,0.33210883026458726,0.4436748797159391
16142,4719,37,535.34,8.459564078579602,3.6375861597263857,6.284768288327816,0.6763704279530316,0.3567790081217483,0.4302743479641815
16143,4473,117,2424.94,8.406038142050075,4.770684624465665,7.793974357128903,0.008371102713866208,0.4940770636135969,0.5676605040230859
16144,4716,1,175.2,8.458928283284262,0.6931471805599453,5.171619713502079,0.668435754487902,0.0,0.3289421263549455
16145,4478,224,3799.4900000000002,8.4071550862073,5.41610040220442,8.242885284769901,0.022310474759123622,0.5722823864737597,0.6085257960705978
16146,4627,29,734.13,8.439880088313567,3.4011973816621555,6.600047354321349,0.4307158337831112,0.3281356725438637,0.45897485471280763
16147,4603,22,375.0,8.434680769841773,3.1354942159291497,5.929589143389895,0.3658287630273094,0.2959402993010237,0.39794165434198214
16148,4766,1,76.32000000000001,8.469472455204826,0.6931471805599453,4.34795265434013,0.8000261606503045,0.0,0.2539620070260476
16149,4474,18,280.52,8.406261630708956,2.9444389791664403,5.640203493013329,0.011160222961166255,0.2727900495077805,0.37159827887740715
16150,4512,117,2053.02,8.414717399827001,4.770684624465665,7.627554127539443,0.11668753236409657,0.4940770636135969,0.5525109256411892
16152,4738,29,1829.04,8.463581421967588,3.4011973816621555,7.512093103520083,0.7265065460001807,0.3281356725438637,0.5420002693480788
16153,4519,89,1824.23,8.416267272826277,4.499809670330265,7.5094612854730665,0.13602982107214245,0.4612550224216237,0.5417606894971885
16156,4478,128,3092.04,8.4071550862073,4.859812404361672,8.03690970502951,0.022310474759123622,0.5048767171748987,0.5897754121915979
16157,4485,18,656.69,8.408716715080153,2.9444389791664403,6.488733695691184,0.04179947581124566,0.2727900495077805,0.4488417416859033
16159,4751,14,348.2,8.466320861042481,2.70805020110221,5.855644823965447,0.7606945223759709,0.24414671392989595,0.39121034970563984
16160,4535,20,1025.44,8.419800845407588,3.044522437723423,6.933851783703411,0.18012851888188663,0.28491720762720707,0.4893617636818849
16161,4471,471,5533.67,8.405591014834934,6.156978985585555,8.618787222769154,0.002790991512156893,0.6620549808415324,0.6427449284902252
16162,4722,2,37.4,8.460199469896118,1.0986122886681098,3.648057459593681,0.6843000597953761,0.0491303912637923,0.19024909701456116
16163,4702,6,856.6,8.455955881945048,1.9459101490553132,6.754137790316538,0.6313404280410708,0.15179785774944704,0.473002026432066
16164,4487,34,822.48,8.409162447202533,3.5553480614894135,6.713539262741108,0.04736217636899198,0.3468141804155507,0.4693062583321731
16168,4480,98,3787.6,8.407601514786142,4.59511985013459,8.239751836694179,0.027881867036754215,0.4728038001871317,0.6082405517986372
16169,4477,85,1822.97,8.4069317971587,4.454347296253507,7.5087707231305965,0.019523845631837844,0.45574632591110636,0.5416978261760607
16170,4520,125,1885.05,8.416488487294606,4.836281906951478,7.542239973976665,0.1387905596067185,0.5020255161189349,0.5447446014408629
16171,4529,3,73.2,8.41847721847708,1.3862943611198906,4.3067641501733345,0.16360976267179694,0.08398895861396775,0.25021253213439976
16172,4565,69,1140.21,8.42639282708974,4.248495242049359,7.039844382006876,0.2623959129934832,0.43080313902951856,0.4990104895601055
16173,4485,84,1418.32,8.408716715080153,4.442651256490317,7.257933162659462,0.04179947581124566,0.45432911146204175,0.5188635632210367
16174,4596,23,1009.5500000000001,8.433159195806228,3.1780538303479458,6.918250016074778,0.3468396430801164,0.30109726710569557,0.4879415024421956
16175,4564,58,1037.59,8.426173793029069,4.07753744390572,6.945619303018016,0.259662385768749,0.41008810499962906,0.4904329853516114
16177,4520,15,331.95,8.416488487294606,2.772588722239781,5.807992328556631,0.1387905596067185,0.25196687584190325,0.38687244429552414
16178,4607,8,197.9,8.435549202375727,2.1972245773362196,5.292802185859927,0.37666673026917863,0.18224974114155235,0.33997361794720027
16179,4530,11,215.83,8.418697944667139,2.4849066497880004,5.379113636376126,0.16636440753337922,0.2171083084917278,0.3478307281559533
16180,4569,162,10254.18,8.42726848388825,5.093750200806762,9.235538222765896,0.2733240384681892,0.533223066197046,0.6988890501490719
16181,4543,11,305.54,8.421562960400987,2.4849066497880004,5.725348252570762,0.20211957037773232,0.2171083084917278,0.37934918279038166
16182,4542,28,6617.65,8.421342865759403,3.367295829986474,8.797646700642568,0.19937280718966122,0.32402780613324383,0.6590268774219916
16183,4537,15,338.71000000000004,8.420241665339788,2.772588722239781,5.828092312472438,0.18562991570657061,0.25196687584190325,0.38870218748575147
16184,4533,45,1158.79,8.419359831067474,3.828641396489095,7.055994233228931,0.1746246958622919,0.3799292579149915,0.5004806439851297
16185,4486,31,529.41,8.408939605975984,3.4657359027997265,6.273650292389248,0.044581136024419266,0.335955834455871,0.42926225375342086
16186,4492,218,4006.94,8.41027590907016,5.389071729816501,8.296032672592768,0.061258089723907005,0.5690073099672873,0.6133639129245513
16187,4501,295,6911.4400000000005,8.412277021466677,5.69035945432406,8.841077965865253,0.08623180933109609,0.6055144803551404,0.6629805155003619
16188,4514,67,981.86,8.415160465851086,4.219507705176107,6.890466688844595,0.12221696023242146,0.4272907060238736,0.4854123285874191
16189,4485,11,215.48,8.408716715080153,2.4849066497880004,5.3774981644224775,0.04179947581124566,0.2171083084917278,0.3476836683961757
16190,4509,6,215.08,8.414052432496725,1.9459101490553132,5.37564870948436,0.10838879428062853,0.15179785774944704,0.3475153086804253
16191,4472,134,5180.52,8.405814603432848,4.90527477843843,8.552853728502956,0.005581358990454532,0.5103854136854161,0.6367428658693397
16193,4706,19,314.45,8.456806041401142,2.995732273553991,5.754000190816819,0.6419503487606022,0.2790052812800714,0.3819574281060064
16198,4545,15,400.68100000000004,8.422003004412488,2.772588722239781,5.995658241267267,0.20761128377533566,0.25196687584190325,0.40395606124061234
16200,4474,172,1068.8700000000001,8.406261630708956,5.153291594497779,6.975292424747694,0.011160222961166255,0.5404377239072496,0.4931341911160084
16201,4472,111,1863.47,8.405814603432848,4.718498871295094,7.530732109384843,0.005581358990454532,0.487753692205318,0.543697016678649
16202,4830,18,365.27,8.482808764554406,2.9444389791664403,5.903370766348874,0.9664622143527026,0.2727900495077805,0.39555494114606293
16203,4528,35,592.9,8.418256443556213,3.58351893845611,6.386710955021814,0.16085450965373127,0.3502276583694878,0.4395544001750824
16204,4493,50,384.18,8.410498452745275,3.9318256327243257,5.953710757496066,0.06403541665083878,0.3924321386736981,0.4001374948626977
16205,4500,97,757.63,8.412054873292933,4.584967478670572,6.631514175005942,0.08345941822902603,0.4715736327268297,0.4618393446102578
16206,4524,63,537.0600000000001,8.417372856134026,4.1588830833596715,6.287970078106996,0.14982741064191885,0.41994479306983873,0.43056581352303636
16207,4495,19,394.38,8.410943391573527,2.995732273553991,5.979847327767791,0.06958821696254347,0.2790052812800714,0.4025167610188749
16208,4514,66,664.26,8.415160465851086,4.204692619390966,6.500177941687698,0.12221696023242146,0.42549555535202727,0.4498835351155458
16209,4558,46,2262.62,8.424858580213442,3.8501476017100584,7.724720580712637,0.24324863702658206,0.382535174567192,0.5613561892372648
16210,4471,123,21086.3,8.405591014834934,4.820281565605037,9.956426242517606,0.002790991512156893,0.5000867474925229,0.7645129805254455
16211,4558,23,547.02,8.424858580213442,3.1780538303479458,6.306311782632405,0.24324863702658206,0.30109726710569557,0.4322354968965706
16212,4489,41,690.34,8.4096079807363,3.7376696182833684,6.538631743276411,0.05292239855705816,0.36890616624117484,0.45338406436422674
